 115,  7.750,  649,  0.119, 45.5, 6.6,  1.0,  2, 2, 87,12,  26.0,104.0, -7,200402_15:43:53.038
 120,  8.000,  654,  0.121, 46.6, 6.6,  1.0,  2, 2, 94,12,  31.0,105.0, -7,200402_15:43:53.288
  84,  8.250,  617,  0.121, 46.3, 6.2,  1.0,  2, 2, 85,11,  27.0,104.0, -7,200402_15:43:53.538
  69,  8.500,  578,  0.123, 44.3, 6.1,  1.0,  2, 2, 85,11,  24.0,103.0, -7,200402_15:43:53.787
  67,  8.750,  524,  0.111, 41.1, 5.9,  1.0,  2, 2, 86,12,  26.0,104.0, -7,200402_15:43:54.041
  96,  9.000,  671,  0.118, 46.9, 6.8,  1.0,  2, 2, 94,11,  34.0,103.0, -7,200402_15:43:54.289
 121,  9.250,  823,  0.110, 54.6, 3.2,  1.0, 18, 2, 88, 7,  37.0,105.0, -7,200402_15:43:54.541
  55,  9.500,  330,  0.127, 37.8,17.0,  1.0, 19, 2, 82,30,  39.0, 81.0, -7,200402_15:43:54.785
  95,  9.625, 1082,  0.128, 55.0, 3.6,  1.0, 17, 2, 88, 8,  28.0,105.0, -7,200402_15:43:54.910
 131, 10.000, 1023,  0.120, 55.5, 3.3,  1.0, 18, 2, 94, 8,  29.0,105.0, -7,200402_15:43:55.289
  41, 10.250,  579,  0.118, 49.7, 6.7,  1.0, 19, 2, 68,30,  51.0,109.0, -7,200402_15:43:55.549
  17, 10.500,  520,  0.128, 47.3, 6.2,  1.0, 19, 2, 60, 5,  34.0,110.0, -7,200402_15:43:55.786
  28, 10.750,  518,  0.120, 47.6, 3.7,  1.0, 19, 2, 61, 5,  39.0,109.0, -7,200402_15:43:56.037
  20, 11.000,  557,  0.121, 44.7, 2.7,  1.0, 19, 2, 59, 5,  31.0,109.0, -7,200402_15:43:56.297
  14, 11.250,  456,  0.127, 40.0, 3.9,  1.0, 19, 2, 55, 4,  35.0,105.0, -7,200402_15:43:56.536
  19, 11.500,  357,  0.120, 36.8,13.1,  1.0, 21, 2, 44,30,  35.0, 83.0, -7,200402_15:43:56.788
  12, 11.750,  367,  0.129, 35.7, 8.4,  1.0, 21, 2, 41,30,  35.0, 82.0, -7,200402_15:43:57.036
   9, 12.000,  399,  0.126, 34.3, 4.9,  1.0, 21, 2, 28, 4,  36.0, 82.0, -7,200402_15:43:57.288
   8, 12.250,  390,  0.131, 34.1, 4.5,  1.0, 21, 2, 28, 4,  35.0, 82.0, -7,200402_15:43:57.536
   7, 12.500,  425,  0.131, 33.1, 2.0,  1.0, 21, 2, 27, 4,  36.0, 81.0, -7,200402_15:43:57.787
   3, 12.750,  352,  0.133, 37.7, 1.6,  1.0, 20, 2, 23, 3,  34.0, 81.0, -7,200402_15:43:58.036
   8, 13.000,  387,  0.131, 41.2, 1.9,  1.0, 19, 2, 53, 4,  32.0,107.0, -7,200402_15:43:58.286
   6, 13.250,  428,  0.131, 45.6, 2.0,  1.0, 19, 2, 58, 4,  30.0,109.0, -7,200402_15:43:58.537
   4, 13.500,  395,  0.124, 47.0, 2.0,  1.0, 19, 2, 57, 4,  30.0,109.0, -7,200402_15:43:58.794
   0, 13.750,    0,  0.131,  0.0, 0.0,  1.0,  0, 0,  0, 0,  32.0,109.0, -7,200402_15:43:59.036
  61, 23.750,  831,  0.130, 62.6, 7.0,  1.0, 48, 2, 94,10,  31.0,104.0, -7,200402_15:44:09.038
 123, 24.000,  924,  0.115, 59.5, 8.8,  1.0, 30, 3, 94,14,  25.0,106.0, -7,200402_15:44:09.293
 173, 24.250, 1043,  0.130, 51.0, 9.6,  1.0,  4, 2, 92,16,  25.0,120.0, -7,200402_15:44:09.537
 152, 24.500,  723,  0.119, 47.0,12.4,  1.0,  9, 2, 94,18,  21.0,115.0, -7,200402_15:44:09.795
 158, 24.750,  400,  0.135, 50.7,12.1,  1.0, 12, 3, 91,18,  21.0,104.0, -7,200402_15:44:10.037
 105, 25.000,  314,  0.133, 49.4,11.7,  1.0, 22, 9, 75,17,  20.0, 99.0, -7,200402_15:44:10.287
   2, 25.375,  888, -0.137, 58.4, 2.5,  1.0, 49, 5, 50, 7,  29.0,105.0, -7,200402_15:44:10.685
  13, 25.625,  590,  0.138, 63.1, 5.9,  1.0, 49, 2, 91,10,  29.0,104.0, -7,200402_15:44:10.919
   2, 25.875,  776,  0.143, 67.9, 3.6,  1.0, 48, 6, 50, 7,  22.0,106.0, -7,200402_15:44:11.163
  25, 26.125,  643,  0.133, 55.8, 7.2,  1.0, 15, 2, 94,10,  24.0,105.0, -7,200402_15:44:11.419
 462, 26.375, 1646,  0.152, 68.3,14.1,  1.0,  8, 2, 94,30,  11.0,131.0, -7,200402_15:44:11.661
 391, 26.625, 1478,  0.151, 69.4,14.9,  1.0, 18, 3, 94,30,   8.0,117.0, -7,200402_15:44:11.911
 606, 26.875, 1848,  0.152, 65.7,12.2,  1.0, 10, 2, 94,26,   5.0,131.0, -7,200402_15:44:12.162
 720, 27.125, 1807,  0.133, 64.7,11.4,  0.9,  2, 2, 94,24,   6.0,132.0, -7,200402_15:44:12.420
 674, 27.375, 1697,  0.138, 64.8,11.5,  0.9, 11, 2, 94,24,   6.0,141.0, -7,200402_15:44:12.668
 614, 27.625, 1588,  0.142, 64.8,11.8,  0.9,  2, 2, 94,26,   7.0,143.0, -7,200402_15:44:12.914
 681, 27.875, 1502,  0.155, 64.5,11.7,  0.9, 11, 2, 94,25,   7.0,143.0, -7,200402_15:44:13.164
 664, 28.125, 1279,  0.155, 63.8,11.8,  0.9,  2, 2, 94,24,  16.0,141.0, -7,200402_15:44:13.412
 332, 28.375,  940,  0.152, 66.2,13.3,  0.7, 29, 2, 94,24,  17.0,144.0, -7,200402_15:44:13.663
 412, 28.625, 1040,  0.140, 69.7,12.4,  0.9, 30, 2, 94,24,  15.0,123.0, -7,200402_15:44:13.922
 417, 28.875, 1070,  0.146, 68.7,11.3,  1.0,  3, 2, 94,23,  14.0,124.0, -7,200402_15:44:14.163
 365, 29.125,  999,  0.155, 69.1,11.4,  1.0,  2, 2, 94,23,  12.0,121.0, -7,200402_15:44:14.410
 370, 29.375, 1001,  0.157, 75.4,12.6,  1.0, 35, 6, 94,24,  11.0,108.0, -7,200402_15:44:14.660
 360, 29.625, 1009,  0.157, 75.4,13.1,  1.0, 34, 3, 94,25,  11.0,113.0, -7,200402_15:44:14.912
 347, 29.875,  935,  0.128, 76.0,13.1,  1.0, 48, 4, 94,23,  13.0,114.0, -7,200402_15:44:15.171
