 130,  7.000,  849,  0.135, 30.1,10.0,  1.0,  2, 2, 67,25,   4.0,104.0, -7,200402_15:52:30.423
 100,  7.250,  692,  0.136, 27.9,12.3,  1.0,  2, 2, 44,25,   3.0,103.0, -7,200402_15:52:30.673
 134,  7.500,  885,  0.137, 27.4, 9.7,  1.0,  3, 2, 70,25,   4.0,104.0, -7,200402_15:52:30.922
  88,  7.750,  707,  0.128, 28.5,10.6,  1.0,  3, 2, 69,25,   3.0,103.0, -7,200402_15:52:31.176
  91,  8.000,  722,  0.139, 28.9, 9.8,  1.0,  2, 2, 70,25,   3.0,103.0, -7,200402_15:52:31.422
 163,  8.250,  875,  0.142, 31.1, 8.6,  1.0,  2, 2, 71,25,   4.0,104.0, -7,200402_15:52:31.672
 678,  8.500, 1057,  0.122, 41.9,10.2,  1.0,  2, 2, 94,30,   2.0,107.0, -7,200402_15:52:31.934
 350,  8.750, 1517,  0.141, 50.5, 7.5,  1.0,  2, 2, 94,19,   5.0,120.0, -7,200402_15:52:32.172
 875,  9.000, 1408,  0.144, 57.4,10.5,  0.9,  2, 2, 94,23,  17.0,129.0, -7,200402_15:52:32.422
 367,  9.250, 1305,  0.145, 69.7,10.7,  1.0,  3, 2, 94,26,  10.0,118.0, -7,200402_15:52:32.671
 564,  9.500,  810,  0.125, 62.8,14.0,  0.8,  2, 2, 94,30,  11.0,128.0, -7,200402_15:52:32.946
 612,  9.750, 1002,  0.139, 44.5,11.1,  0.9,  2, 2, 94,27,   8.0,115.0, -7,200402_15:52:33.172
1094, 10.000, 1484,  0.145, 49.2,15.9,  1.0,  2, 2, 94,28,   7.0,129.0, -7,200402_15:52:33.422
1286, 10.250, 1341,  0.147, 46.5,17.1,  1.0,  2, 2, 94,30,   5.0,153.0, -7,200402_15:52:33.672
1115, 10.500, 2279,  0.130, 41.4,18.0,  1.0,  2, 2, 94,30,   2.0,233.0, -7,200402_15:52:33.937
 508, 10.750, 1750,  0.148, 36.3,16.3,  0.8,  5, 4, 74,30,   6.0,196.0, -7,200402_15:52:34.171
   0, 11.000,    0,  0.150,  0.0, 0.0,  0.9,  0, 0,  0, 0,  35.0,102.0, -7,200402_15:52:34.421
  80, 11.750,  687,  0.141, 28.3, 4.0,  1.0,  6, 2, 20,12,  26.0, 80.0, -7,200402_15:52:35.172
   0, 12.000,    0,  0.152,  0.0, 0.0,  1.0,  0, 0,  0, 0,   9.0, 86.0, -7,200402_15:52:35.420
 198, 13.750, 1169,  0.146, 20.9,18.9,  1.0,  2,10, 67,30,   0.0, 82.0, -7,200402_15:52:37.173
 162, 14.000, 1104,  0.153, 16.9,18.4,  1.3,  2, 5, 36,30,   3.0, 90.0, -7,200402_15:52:37.421
 131, 14.250, 1089,  0.153, 26.5,21.9,  1.0,  2,18, 52,23,   6.0, 98.0, -7,200402_15:52:37.671
 117, 14.500,  929,  0.147, 12.5,15.6,  1.0,  2, 2, 16,30,   2.0,100.0, -7,200402_15:52:37.930
  17, 14.750,  918,  0.146, 56.2,10.2,  1.0, 48, 3, 59,14,   2.0, 92.0, -7,200402_15:52:38.171
  24, 15.000, 1232,  0.157, 31.8,10.2,  1.1, 14, 2, 53,21,   1.0, 86.0, -7,200402_15:52:38.421
  14, 15.250,  816,  0.156, 38.9,16.3,  1.4,  2, 6, 73,21,   0.0, 82.0, -7,200402_15:52:38.671
 122, 15.500,  999,  0.160, 39.0,15.1,  1.0, 12, 2, 70,30,   0.0, 89.0, -7,200402_15:52:38.918
 494, 15.750, 1241,  0.149, 38.7,18.7,  1.0,  2, 3, 73,30,   0.0,126.0, -7,200402_15:52:39.174
 953, 16.000, 3036,  0.158, 28.9,15.5,  1.0,  2, 2, 65,30,   2.0,133.0, -7,200402_15:52:39.421
 250, 16.250, 1619,  0.143, 32.8,18.3,  0.7,  2, 2, 73,30,   1.0,140.0, -7,200402_15:52:39.691
 559, 16.500, 1467,  0.160, 31.6,18.7,  0.8, 10, 3, 73,30,   0.0,138.0, -7,200402_15:52:39.921
 325, 16.750,  531,  0.158, 49.0,16.4,  0.7,  9, 2, 69,30,   9.0,135.0, -7,200402_15:52:40.173
   9, 17.000,  163,  0.160, 54.5,18.8,  0.8, 30,15, 79,24,   8.0,117.0, -7,200402_15:52:40.422
 902, 17.250, 5711,  0.155, 37.5,16.7,  3.0,  2, 2, 73,30,   0.0,209.0, -7,200402_15:52:40.676
1042, 17.500, 5305,  0.161, 30.8,14.9,  1.4,  2, 2, 69,30,   0.0,246.0, -7,200402_15:52:40.921
 171, 17.750, 2340,  0.157, 70.5,20.7,  0.9,  2,15, 94,29,  21.0,251.0, -7,200402_15:52:41.174
   0, 18.000,    0,  0.161,  0.0, 0.0,  0.4,  0, 0,  0, 0,  60.0,159.0, -7,200402_15:52:41.425
 179, 18.500, 1714,  0.163, 25.1,14.0,  0.9,  2, 3, 51,20,  16.0,135.0, -7,200402_15:52:41.920
   0, 18.750,    0,  0.158,  0.0, 0.0,  1.0,  0, 0,  0, 0,  21.0,106.0, -7,200402_15:52:42.172
  92, 20.250,  293,  0.162, 72.4,24.1,  0.9, 65,24, 93,30,   0.0,112.0, -7,200402_15:52:43.671
   0, 20.500,    0,  0.145,  0.0, 0.0,  1.0,  0, 0,  0, 0,   0.0,104.0, -7,200402_15:52:43.932
  32, 22.500, 1754,  0.142, 13.7, 2.9,  0.9,  8, 2, 17, 7,   8.0,134.0, -7,200402_15:52:45.930
   0, 22.750,    0,  0.166,  0.0, 0.0,  1.0,  0, 0,  0, 0,  37.0,106.0, -7,200402_15:52:46.172
 123, 23.250, 5311,  0.166, 13.2,27.6,  0.6,  2,23, 32,30,  11.0,232.0, -7,200402_15:52:46.671
   0, 23.500,    0,  0.161,  0.0, 0.0,  0.7,  0, 0,  0, 0,   8.0,124.0, -7,200402_15:52:46.924
 181, 27.000, 5269,  0.171, 29.4, 7.1,  0.7, 18, 2, 40,16,  43.0,181.0, -7,200402_15:52:50.420
   8, 27.250, 3166,  0.170, 18.7, 5.8,  0.6, 15, 2, 23, 7,   5.0,241.0, -7,200402_15:52:50.672
   0, 27.500,    0,  0.158,  0.0, 0.0,  0.9,  0, 0,  0, 0,  13.0,157.0, -7,200402_15:52:50.921
